1.0,1.0,218.0,207.2386,2.7802650928497314,
1.0,2.0,222.0,210.7394,3.8065130710601807,
1.0,3.0,223.0,213.671,4.575859546661377,
1.0,4.0,225.0,216.5966,5.622308254241943,
1.0,5.0,226.0,219.556,6.434542655944824,
1.0,6.0,226.0,221.8174,7.797448396682739,
1.0,7.0,229.0,223.7606,8.459338188171387,
1.0,8.0,229.0,225.0326,9.566158056259155,
1.0,9.0,232.0,226.1468,10.270900964736938,
1.0,10.0,233.0,228.0046,11.372900485992432,
1.0,11.0,234.0,229.5472,12.739470958709717,
1.0,12.0,234.0,231.363,13.512429237365723,
1.0,13.0,235.0,232.6414,14.226577520370483,
1.0,14.0,235.0,233.4292,15.126417398452759,
1.0,15.0,236.0,233.8394,16.27302122116089,
1.0,16.0,236.0,234.5994,17.116544246673584,
1.0,17.0,236.0,234.7152,18.63072943687439,
1.0,18.0,236.0,235.0074,18.72793483734131,
1.0,19.0,236.0,235.6396,20.113243579864502,
1.0,20.0,236.0,235.6646,21.851734161376953,
1.0,21.0,236.0,235.6874,23.413888692855835,
1.0,22.0,236.0,235.6816,23.35146713256836,
1.0,23.0,236.0,235.6802,24.77838683128357,
1.0,24.0,236.0,235.6926,25.551953077316284,
1.0,25.0,236.0,235.6966,26.03452157974243,
1.0,26.0,236.0,235.6992,27.105743885040283,
1.0,27.0,236.0,235.6602,28.56037425994873,
1.0,28.0,236.0,235.6854,28.09394645690918,
1.0,29.0,236.0,235.6806,30.463104724884033,
1.0,30.0,236.0,235.6634,30.627294540405273,
,,,,,236.0
2.0,1.0,220.0,207.2592,3.0930795669555664,
2.0,2.0,221.0,210.905,4.097443342208862,
2.0,3.0,224.0,214.0256,5.037912130355835,
2.0,4.0,227.0,216.8918,5.755054235458374,
2.0,5.0,227.0,220.2378,6.638066053390503,
2.0,6.0,230.0,222.9092,7.339547872543335,
2.0,7.0,230.0,225.5728,8.323671340942383,
2.0,8.0,230.0,226.5392,9.618398904800415,
2.0,9.0,232.0,227.1586,10.137835264205933,
2.0,10.0,233.0,227.9808,11.249833583831787,
2.0,11.0,234.0,228.9578,13.295721054077148,
2.0,12.0,235.0,230.1902,14.054455280303955,
2.0,13.0,236.0,232.7662,15.31155276298523,
2.0,14.0,237.0,233.9704,15.845267295837402,
2.0,15.0,239.0,235.2204,17.451847076416016,
2.0,16.0,239.0,236.3212,17.44907021522522,
2.0,17.0,239.0,236.9436,18.172412395477295,
2.0,18.0,239.0,238.4534,19.96468162536621,
2.0,19.0,239.0,238.6574,21.097216606140137,
2.0,20.0,239.0,238.6648,22.15428376197815,
2.0,21.0,239.0,238.6954,22.848502159118652,
2.0,22.0,239.0,238.6706,23.612151861190796,
2.0,23.0,239.0,238.6742,24.874382734298706,
2.0,24.0,239.0,238.6792,25.460394382476807,
2.0,25.0,239.0,238.6642,26.79688858985901,
2.0,26.0,239.0,238.6722,2597.0867409706116,
2.0,27.0,239.0,238.646,48.5217502117157,
2.0,28.0,239.0,238.6744,42.276158571243286,
2.0,29.0,239.0,238.663,37.66665315628052,
2.0,30.0,239.0,238.6466,38.10550260543823,
,,,,,239.0
3.0,1.0,220.0,207.2056,3.5094847679138184,
3.0,2.0,220.0,210.445,4.41214656829834,
3.0,3.0,223.0,213.1634,5.3189051151275635,
3.0,4.0,226.0,216.2032,6.512820482254028,
3.0,5.0,227.0,219.5398,7.51111626625061,
3.0,6.0,228.0,222.9582,7.432299852371216,
3.0,7.0,231.0,225.394,9.08393907546997,
3.0,8.0,232.0,227.141,9.34002137184143,
3.0,9.0,234.0,229.121,10.797260046005249,
3.0,10.0,235.0,230.246,11.781660318374634,
3.0,11.0,235.0,232.1692,12.88332462310791,
3.0,12.0,235.0,233.1892,13.69538927078247,
3.0,13.0,235.0,234.2916,14.278740882873535,
3.0,14.0,235.0,234.6424,15.204235792160034,
3.0,15.0,235.0,234.6588,16.46418023109436,
3.0,16.0,235.0,234.6386,17.51984405517578,
3.0,17.0,235.0,234.6844,18.292762994766235,
3.0,18.0,236.0,234.6782,19.216283321380615,
3.0,19.0,236.0,234.6856,20.015370845794678,
3.0,20.0,237.0,234.7886,21.525725841522217,
3.0,21.0,237.0,235.4998,22.352673053741455,
3.0,22.0,237.0,235.7294,23.642934322357178,
3.0,23.0,237.0,236.1746,24.54655694961548,
3.0,24.0,239.0,236.5888,24.842529296875,
3.0,25.0,239.0,236.6524,25.901209592819214,
3.0,26.0,239.0,236.8906,27.06952929496765,
3.0,27.0,239.0,238.2964,27.522635221481323,
3.0,28.0,239.0,238.628,35.44125461578369,
3.0,29.0,239.0,238.6644,45.04754304885864,
3.0,30.0,239.0,238.6862,36.49700713157654,
,,,,,239.0
4.0,1.0,220.0,207.1936,3.178830862045288,
4.0,2.0,223.0,210.5404,4.2112977504730225,
4.0,3.0,223.0,213.2698,5.69273829460144,
