1.0,1.0,223.0,204.6188,3.7057793140411377,
1.0,2.0,223.0,206.5082,4.033772230148315,
1.0,3.0,223.0,208.4286,5.240588426589966,
1.0,4.0,227.0,210.2374,7.339607238769531,
1.0,5.0,227.0,212.0788,10.474651575088501,
1.0,6.0,228.0,214.2636,12.69169569015503,
1.0,7.0,228.0,216.757,10.03129529953003,
1.0,8.0,229.0,219.6718,9.170618057250977,
1.0,9.0,230.0,222.0852,10.33909559249878,
1.0,10.0,230.0,223.9976,10.902926206588745,
1.0,11.0,231.0,225.623,11.809761762619019,
1.0,12.0,231.0,226.9474,20.431076765060425,
1.0,13.0,231.0,228.0226,15.02906608581543,
1.0,14.0,232.0,228.9828,17.378291368484497,
1.0,15.0,232.0,229.5622,19.737049341201782,
1.0,16.0,232.0,229.8204,21.66612458229065,
1.0,17.0,233.0,230.1468,18.43882155418396,
1.0,18.0,233.0,230.4994,18.49515986442566,
1.0,19.0,233.0,230.8776,22.28655695915222,
1.0,20.0,234.0,231.4034,21.76035475730896,
1.0,21.0,234.0,231.9322,21.160221815109253,
1.0,22.0,234.0,232.506,23.784197092056274,
1.0,23.0,235.0,232.691,27.641939163208008,
1.0,24.0,235.0,232.8386,26.465312242507935,
1.0,25.0,235.0,233.1366,27.50353479385376,
1.0,26.0,235.0,233.4292,30.114287614822388,
1.0,27.0,235.0,233.6238,30.44911289215088,
1.0,28.0,235.0,233.9042,32.0499906539917,
1.0,29.0,236.0,234.2844,43.018484115600586,
1.0,30.0,236.0,234.4032,35.607182264328,
1.0,31.0,236.0,234.4224,35.335142850875854,
1.0,32.0,236.0,234.5206,40.55498242378235,
1.0,33.0,236.0,234.7438,39.276357889175415,
1.0,34.0,236.0,235.218,38.75745964050293,
1.0,35.0,236.0,235.5976,41.08108186721802,
1.0,36.0,236.0,235.6266,42.68142294883728,
1.0,37.0,236.0,235.6514,43.47535276412964,
1.0,38.0,236.0,235.6844,43.976563930511475,
1.0,39.0,237.0,235.6544,44.57505965232849,
1.0,40.0,237.0,235.677,46.688493490219116,
,,,,,237.0
2.0,1.0,217.0,204.464,3.285754442214966,
2.0,2.0,217.0,206.2994,4.655949115753174,
2.0,3.0,222.0,208.0806,5.413594484329224,
2.0,4.0,222.0,209.558,6.577797889709473,
2.0,5.0,222.0,210.8864,7.789108514785767,
2.0,6.0,223.0,212.2156,8.737175464630127,
2.0,7.0,226.0,213.5448,9.877095699310303,
2.0,8.0,227.0,214.9088,11.020208835601807,
2.0,9.0,227.0,216.3202,12.378662586212158,
2.0,10.0,228.0,217.721,13.179913997650146,
2.0,11.0,229.0,219.2916,14.515121459960938,
2.0,12.0,231.0,220.8188,15.888849020004272,
2.0,13.0,231.0,222.2554,17.276599884033203,
2.0,14.0,231.0,223.7024,18.40716552734375,
2.0,15.0,234.0,224.9596,18.790743350982666,
2.0,16.0,234.0,225.7722,19.73083257675171,
2.0,17.0,234.0,226.1928,21.372145891189575,
2.0,18.0,235.0,226.8764,22.190963745117188,
2.0,19.0,237.0,227.9866,24.514407873153687,
2.0,20.0,237.0,229.2592,25.215306997299194,
2.0,21.0,237.0,230.1784,25.70828890800476,
2.0,22.0,238.0,230.8684,26.956284523010254,
2.0,23.0,238.0,231.9732,28.37600803375244,
2.0,24.0,238.0,233.1806,29.34129786491394,
2.0,25.0,238.0,234.4546,30.807814598083496,
2.0,26.0,238.0,235.6244,36.059021949768066,
2.0,27.0,240.0,236.608,35.62118458747864,
2.0,28.0,241.0,237.084,32.930853843688965,
2.0,29.0,241.0,237.4396,34.32789611816406,
2.0,30.0,241.0,237.7776,37.94912266731262,
2.0,31.0,241.0,238.416,33.14237308502197,
2.0,32.0,241.0,239.1354,34.72064995765686,
2.0,33.0,241.0,240.0176,34.587111711502075,
2.0,34.0,241.0,240.5652,35.174116373062134,
2.0,35.0,241.0,240.63,37.32389259338379,
2.0,36.0,241.0,240.6334,37.72198033332825,
2.0,37.0,241.0,240.651,39.449158668518066,
2.0,38.0,241.0,240.6364,40.72024130821228,
2.0,39.0,241.0,240.6444,40.51841115951538,
2.0,40.0,241.0,240.6448,41.83748936653137,
,,,,,241.0
3.0,1.0,220.0,204.5728,2.9678750038146973,
3.0,2.0,221.0,206.3872,4.073402166366577,
3.0,3.0,221.0,207.8866,4.967085123062134,
3.0,4.0,221.0,209.291,6.201430797576904,
3.0,5.0,222.0,210.736,7.0454747676849365,
3.0,6.0,225.0,212.1384,7.9349448680877686,
3.0,7.0,225.0,213.7804,8.905836820602417,
3.0,8.0,226.0,215.637,9.695843696594238,
3.0,9.0,226.0,217.6878,10.5357084274292,
3.0,10.0,228.0,219.9156,12.232167482376099,
