3.0,28.0,239.0,238.6738,28.992238998413086,
3.0,29.0,239.0,238.6272,28.456998586654663,
3.0,30.0,239.0,238.6714,29.12800884246826,
3.0,31.0,239.0,238.6314,34.76151895523071,
3.0,32.0,239.0,238.6382,55.13569235801697,
3.0,33.0,239.0,238.662,45.446040630340576,
3.0,34.0,239.0,238.6434,39.15995407104492,
3.0,35.0,239.0,238.6602,43.730610609054565,
3.0,36.0,239.0,238.6406,40.06150817871094,
3.0,37.0,239.0,238.6804,42.66594409942627,
3.0,38.0,239.0,238.658,45.147510051727295,
3.0,39.0,239.0,238.6528,45.75000333786011,
3.0,40.0,239.0,238.657,47.05858755111694,
,,,,,239.0
4.0,1.0,223.0,205.992,3.2031235694885254,
4.0,2.0,223.0,208.7982,4.245943546295166,
4.0,3.0,224.0,211.5362,7.446038484573364,
4.0,4.0,224.0,214.1776,5.621469497680664,
4.0,5.0,227.0,216.8014,6.0460004806518555,
4.0,6.0,227.0,219.561,6.962000608444214,
4.0,7.0,228.0,222.343,8.015038013458252,
4.0,8.0,229.0,224.556,9.105959177017212,
4.0,9.0,231.0,225.951,9.630999565124512,
4.0,10.0,232.0,227.2846,10.651000022888184,
4.0,11.0,233.0,228.5816,11.166000127792358,
4.0,12.0,233.0,229.9732,12.119999647140503,
4.0,13.0,235.0,231.3462,13.4680016040802,
4.0,14.0,235.0,232.584,19.54478693008423,
4.0,15.0,235.0,233.0808,19.433833122253418,
4.0,16.0,235.0,234.3732,21.88705611228943,
4.0,17.0,235.0,234.655,22.058703184127808,
4.0,18.0,235.0,234.7058,22.228105068206787,
4.0,19.0,235.0,234.7078,23.406193256378174,
4.0,20.0,235.0,234.6874,24.343748092651367,
4.0,21.0,235.0,234.692,24.71874737739563,
4.0,22.0,235.0,234.6702,25.85937523841858,
4.0,23.0,236.0,234.6902,27.939241647720337,
4.0,24.0,236.0,234.6798,32.37226986885071,
4.0,25.0,236.0,234.6762,29.731940746307373,
4.0,26.0,236.0,234.7058,30.296876668930054,
4.0,27.0,238.0,235.0568,32.564966917037964,
4.0,28.0,238.0,235.7056,32.95245313644409,
4.0,29.0,238.0,235.8662,31.916136264801025,
4.0,30.0,238.0,236.8554,33.7958197593689,
4.0,31.0,238.0,237.648,38.79687690734863,
4.0,32.0,238.0,237.6746,37.77847146987915,
4.0,33.0,238.0,237.671,46.523845911026,
4.0,34.0,240.0,237.6718,50.08003067970276,
4.0,35.0,240.0,237.692,44.86224961280823,
4.0,36.0,240.0,237.6784,47.424052476882935,
4.0,37.0,240.0,237.848,46.191551208496094,
4.0,38.0,240.0,238.7228,43.883136510849,
4.0,39.0,240.0,239.6728,44.5468692779541,
4.0,40.0,240.0,239.679,46.46877074241638,
,,,,,240.0
5.0,1.0,220.0,206.1108,3.4106361865997314,
5.0,2.0,222.0,209.1338,4.466458082199097,
5.0,3.0,222.0,211.611,5.426967144012451,
5.0,4.0,224.0,213.682,6.297783374786377,
5.0,5.0,224.0,215.7472,7.397406101226807,
5.0,6.0,224.0,217.6774,10.057714223861694,
5.0,7.0,225.0,219.8252,9.173161029815674,
5.0,8.0,226.0,221.5732,10.370960712432861,
5.0,9.0,228.0,222.9866,11.076528072357178,
5.0,10.0,228.0,224.0856,12.605358600616455,
5.0,11.0,229.0,225.191,14.587267637252808,
5.0,12.0,231.0,226.6446,14.431529760360718,
5.0,13.0,231.0,227.3462,15.611327409744263,
5.0,14.0,233.0,228.1272,16.06912875175476,
5.0,15.0,233.0,229.5968,17.226527214050293,
5.0,16.0,233.0,230.67,16.950212001800537,
5.0,17.0,234.0,230.8872,19.66349983215332,
5.0,18.0,234.0,231.9736,20.53360152244568,
5.0,19.0,234.0,232.725,21.392894744873047,
5.0,20.0,234.0,232.903,22.71227526664734,
5.0,21.0,235.0,233.522,22.674983978271484,
5.0,22.0,235.0,233.6994,24.04182267189026,
5.0,23.0,235.0,233.7476,25.4187228679657,
5.0,24.0,236.0,234.0806,26.64941692352295,
5.0,25.0,236.0,234.6772,30.10188937187195,
5.0,26.0,236.0,234.8296,28.977043390274048,
5.0,27.0,236.0,235.4026,30.034406423568726,
5.0,28.0,236.0,235.6764,31.194828033447266,
5.0,29.0,236.0,235.6772,31.335116386413574,
5.0,30.0,236.0,235.675,33.10245704650879,
5.0,31.0,236.0,235.692,33.61853814125061,
5.0,32.0,236.0,235.6798,34.837912797927856,
5.0,33.0,236.0,235.6858,35.76201319694519,
5.0,34.0,236.0,235.6792,37.05413746833801,
5.0,35.0,236.0,235.6784,46.92677092552185,
5.0,36.0,236.0,235.6866,57.47852969169617,
5.0,37.0,236.0,235.6846,41.85115838050842,
5.0,38.0,236.0,235.7014,50.7182252407074,
