1.0,1.0,220.0,202.1492,18.305542945861816,
1.0,2.0,220.0,202.2294,21.26358461380005,
1.0,3.0,220.0,202.4254,28.02216863632202,
1.0,4.0,221.0,202.6574,26.455615282058716,
1.0,5.0,221.0,202.9762,27.35288166999817,
1.0,6.0,221.0,203.156,29.881325006484985,
1.0,7.0,221.0,203.438,30.721426725387573,
1.0,8.0,221.0,203.8168,33.137744426727295,
1.0,9.0,221.0,204.2858,34.580649614334106,
1.0,10.0,221.0,204.7648,40.1921706199646,
1.0,11.0,221.0,205.3672,25.91515350341797,
1.0,12.0,221.0,205.8006,26.29854965209961,
1.0,13.0,221.0,206.227,29.616562604904175,
1.0,14.0,221.0,206.7478,33.03678250312805,
1.0,15.0,221.0,207.2852,35.49624180793762,
1.0,16.0,222.0,207.9058,36.71365451812744,
1.0,17.0,222.0,208.6982,36.65070819854736,
1.0,18.0,224.0,209.4904,41.08071827888489,
1.0,19.0,226.0,210.304,40.20346188545227,
1.0,20.0,226.0,211.0726,41.544156074523926,
1.0,21.0,226.0,211.7758,43.40211868286133,
1.0,22.0,228.0,212.4174,46.53896903991699,
1.0,23.0,229.0,213.2232,44.120781898498535,
1.0,24.0,230.0,214.0192,47.00977063179016,
1.0,25.0,230.0,214.9034,49.87312889099121,
1.0,26.0,230.0,215.8628,50.53846263885498,
1.0,27.0,230.0,216.8336,47.87904238700867,
1.0,28.0,230.0,217.8636,51.30799078941345,
1.0,29.0,231.0,218.8856,51.00608777999878,
1.0,30.0,231.0,219.9894,53.48046326637268,
1.0,31.0,232.0,221.0738,56.014057874679565,
1.0,32.0,233.0,222.2152,53.77861523628235,
1.0,33.0,234.0,223.3502,56.67320799827576,
1.0,34.0,235.0,224.477,60.18020534515381,
1.0,35.0,237.0,225.5946,56.860857248306274,
1.0,36.0,239.0,226.6332,61.7338330745697,
1.0,37.0,239.0,227.7438,66.40193605422974,
1.0,38.0,241.0,228.7258,60.76008105278015,
1.0,39.0,241.0,229.6492,61.72626543045044,
1.0,40.0,241.0,230.5948,66.39706659317017,
,,,,,241.0
2.0,1.0,217.0,202.171,16.10034728050232,
2.0,2.0,217.0,202.273,14.712244987487793,
2.0,3.0,217.0,202.4272,15.974909782409668,
2.0,4.0,217.0,202.6254,19.117608547210693,
2.0,5.0,217.0,202.7576,19.649667501449585,
2.0,6.0,219.0,203.1232,20.58975124359131,
2.0,7.0,219.0,203.4998,22.28175711631775,
2.0,8.0,219.0,203.9118,22.154455423355103,
2.0,9.0,220.0,204.181,25.85955047607422,
2.0,10.0,221.0,204.619,25.628900051116943,
2.0,11.0,221.0,205.174,27.52937150001526,
2.0,12.0,221.0,205.6568,29.84575843811035,
2.0,13.0,221.0,206.2366,32.00005888938904,
2.0,14.0,221.0,206.8556,33.59112071990967,
2.0,15.0,222.0,207.629,35.15721940994263,
2.0,16.0,222.0,208.4256,35.484179735183716,
2.0,17.0,223.0,209.3478,37.18135452270508,
2.0,18.0,224.0,210.2878,40.49947261810303,
2.0,19.0,225.0,211.3954,39.97504925727844,
2.0,20.0,228.0,212.4022,42.18515658378601,
2.0,21.0,228.0,213.359,41.28759717941284,
2.0,22.0,228.0,214.3572,45.60375785827637,
2.0,23.0,228.0,215.3288,48.00381875038147,
2.0,24.0,228.0,216.3476,48.643147468566895,
2.0,25.0,228.0,217.385,49.25436186790466,
2.0,26.0,228.0,218.304,47.94883465766907,
2.0,27.0,230.0,219.2712,48.827306270599365,
2.0,28.0,230.0,220.1362,51.340290546417236,
2.0,29.0,232.0,221.0572,52.041736364364624,
2.0,30.0,232.0,222.0012,53.938568115234375,
2.0,31.0,233.0,222.9184,52.76686644554138,
2.0,32.0,233.0,223.7502,56.10642600059509,
2.0,33.0,235.0,224.5756,49.5367534160614,
2.0,34.0,235.0,225.3968,45.894214391708374,
2.0,35.0,235.0,226.2198,42.590211153030396,
2.0,36.0,237.0,226.9944,51.308095932006836,
2.0,37.0,237.0,227.695,46.725489377975464,
2.0,38.0,238.0,228.48,39.14716982841492,
2.0,39.0,238.0,229.2484,40.573221921920776,
2.0,40.0,238.0,229.9152,42.106338024139404,
,,,,,238.0
3.0,1.0,217.0,202.0558,10.088194131851196,
3.0,2.0,217.0,202.0986,8.867241382598877,
3.0,3.0,217.0,202.3654,10.246137619018555,
3.0,4.0,217.0,202.5762,10.6571524143219,
3.0,5.0,218.0,202.9124,11.758461236953735,
3.0,6.0,218.0,203.2682,12.009791612625122,
3.0,7.0,220.0,203.7308,13.483955144882202,
3.0,8.0,220.0,204.1806,13.89669394493103,
3.0,9.0,220.0,204.6972,14.863854885101318,
3.0,10.0,220.0,205.1276,16.213920831680298,
3.0,11.0,221.0,205.6954,16.11892294883728,
3.0,12.0,221.0,206.2618,18.372907400131226,
3.0,13.0,221.0,206.885,18.14233684539795,
3.0,14.0,221.0,207.5414,18.841649055480957,
3.0,15.0,221.0,208.3884,19.393181085586548,
3.0,16.0,221.0,209.0022,23.688867807388306,
3.0,17.0,221.0,209.5282,23.48409652709961,
3.0,18.0,222.0,210.1366,23.20234966278076,
3.0,19.0,222.0,210.8146,27.249724864959717,
3.0,20.0,223.0,211.5074,26.25301766395569,
3.0,21.0,223.0,212.2458,27.727912425994873,
3.0,22.0,225.0,212.8896,27.828015565872192,
3.0,23.0,225.0,213.6372,28.869462728500366,
3.0,24.0,225.0,214.4096,30.476622819900513,
3.0,25.0,226.0,215.2046,30.403672218322754,
3.0,26.0,226.0,215.9972,28.91240906715393,
3.0,27.0,229.0,216.8312,28.533212184906006,
